RiderDetachDebuggerAction,,PLATFORM,1,1,11649
GoToTab2,,PLATFORM,1,1,11649
EmmetNextEditPoint,,PLATFORM,1,1,11649
org.jetbrains.plugins.ruby.rails.actions.generators.actions.SimpleGeneratorAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,11649
QuickActionPopup,,PLATFORM,1,1,11649
PhpGenerateSetters,com.jetbrains.php,JB_NOT_BUNDLED,1,1,11649
GenerateEventsScheme,,PLATFORM,1,1,11649
EditorScrollUpAndMove,,PLATFORM,1,1,11649
Generify,com.intellij.java,JB_BUNDLED,1,1,11649
ComposerDumpAutoloadAction,com.jetbrains.php,JB_BUNDLED,1,1,11649
Subversion.CompareWithBranch,Subversion,JB_BUNDLED,1,1,11649
ShowUnitySettingsInRider,com.intellij.resharper.unity,JB_BUNDLED,1,1,11649
NotebookMoveCellUpAction,Pythonid,JB_BUNDLED,1,1,11649
ClangdPreprocessAction,com.intellij.cidr.lang.clangd,JB_BUNDLED,1,1,11649
AddNewFavoritesList,,PLATFORM,1,1,11649
NewDatabaseProject,com.intellij.database.ide,JB_BUNDLED,1,1,11649
AndroidExtractStyleAction,org.jetbrains.android,JB_BUNDLED,1,1,11649
Go.NewGoFile,org.jetbrains.plugins.go,JB_BUNDLED,1,1,11649
Jdbc.OpenConsole.New,com.intellij.database,JB_BUNDLED,1,1,11649
CreateVueSingleFileComp,org.jetbrains.plugins.vue,JB_BUNDLED,1,1,11649
ToggleBookmark8,,PLATFORM,1,1,11649
org.jetbrains.plugins.ruby.tasks.rake.RakeAction,org.jetbrains.plugins.ruby,JB_NOT_BUNDLED,1,1,11649
RiderNuGetManagePackagesForProjectAction,,PLATFORM,1,1,11649
Debugger.ForceEarlyReturn,com.intellij.java,JB_BUNDLED,1,1,11649
NewDirectoryProject,,PLATFORM,1,1,11649
org.jetbrains.r.debugger.RImportExcelDataAction,R4Intellij,JB_NOT_BUNDLED,1,1,11649
com.jetbrains.rider.nuget.actions.RiderNuGetShowSettingsAction,,PLATFORM,1,1,11649
RiderUnitTestToolWindowHelpAction,,PLATFORM,1,1,11649
Groovy.Shell,org.intellij.groovy,JB_BUNDLED,1,1,11649
KotlinGenerateSecondaryConstructor,org.jetbrains.kotlin,JB_BUNDLED,1,1,11649
Android.BuildBundle,org.jetbrains.android,JB_BUNDLED,1,1,11649
Console.TableResult.ChooseExtractor,com.intellij.database,JB_BUNDLED,1,1,11649
Svn.Show.Working.Copies,Subversion,JB_BUNDLED,1,1,11649
ReportProblem,,PLATFORM,1,1,11649
OpenCallToolwindowAction,,PLATFORM,1,1,11649
MoveStatementUp,,PLATFORM,1,1,11649
defaultLombokGetter,Lombook Plugin,JB_BUNDLED,1,1,11649
RiderUnitTestNewSessionAction,,PLATFORM,1,1,11649
WebServicesPlugin.GenerateJavaFromWsdl,com.jetbrains.jax.ws,JB_BUNDLED,1,1,11649
Android.Device.Picker.Help,com.jetbrains.rider.android,JB_NOT_BUNDLED,1,1,11649
KotlinCodeMigration,org.jetbrains.kotlin,JB_BUNDLED,1,1,11649
RiderUnitTestQuickListPopupAction,,PLATFORM,1,1,11649
EditorCodeBlockStartWithSelection,,PLATFORM,1,1,11649
RiderUnitTestSessionTargetFrameworkClr2Action,,PLATFORM,1,1,11649
NavigateToImmediateWindow,,PLATFORM,1,1,11649
GuiDesigner.AddGroup,com.intellij.uiDesigner,JB_BUNDLED,1,1,11649
EditorDeleteToWordStartInDifferentHumpsMode,,PLATFORM,1,1,11649
ShowFilePath,,PLATFORM,1,1,11649
ComposerInstallAction,com.jetbrains.php,JB_NOT_BUNDLED,1,1,11649
ToggleMethodBreakpoint,com.intellij.java,JB_BUNDLED,1,1,11649
com.intellij.openapi.externalSystem.service.project.manage.ExternalSystemKeymapExtension$ExternalSystemTaskAction,,PLATFORM,1,1,11649
Android.BuildApk,org.jetbrains.android,JB_BUNDLED,1,1,11649
ShowErrorDescription,,PLATFORM,1,1,11649
CIDR.Lang.Cpp.GenerateConstructor,com.intellij.cidr.lang,JB_BUNDLED,1,1,11649
rails:generator:test_unit:controller,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,11649
ChangeTypeSignature,com.intellij.java,JB_BUNDLED,1,1,11649
Console.Jdbc.Execute,com.intellij.database,JB_BUNDLED,1,1,11649
ShowBackwardPackageDeps,,PLATFORM,1,1,11649
ContextHelp,,PLATFORM,1,1,11649
PinActiveEditorTab,,PLATFORM,1,1,11649
GoToLinkTarget,,PLATFORM,1,1,11649
SendFeedback,,PLATFORM,1,1,11649
Jdbc.OpenEditor.Grid.DDL,com.intellij.database,JB_BUNDLED,1,1,11649
Rails.RunGenerator,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,11649
EditorScrollTop,,PLATFORM,1,1,11649
GoToTab6,,PLATFORM,1,1,11649
ConvertSchemaAction,,PLATFORM,1,1,11649
Gradle.ToggleOfflineAction,com.intellij.gradle,JB_BUNDLED,1,1,11649
ReSharperGotoPrevErrorInSolution,,PLATFORM,1,1,11649
ChangesView.ShowCommitOptions,,PLATFORM,1,1,11649
SendEventLogStatistics,,PLATFORM,1,1,11649
Generate.GetAccessor.JavaScript,JavaScript,JB_BUNDLED,1,1,11649
Educational.Educator.HyperskillChangeHost,com.jetbrains.edu,JB_NOT_BUNDLED,1,1,11649
RunPythonToolwindowAction,PythonCore,JB_NOT_BUNDLED,1,1,11649
TemplateProjectStructure,com.intellij.java,JB_BUNDLED,1,1,11649
ShelvedChanges.ImportPatches,,PLATFORM,1,1,11649
RunDashboard.Run,,PLATFORM,1,1,11649
Git.Squash.Commits,Git4Idea,JB_BUNDLED,1,1,11649
org.jetbrains.plugins.ruby.rails.actions.rake.ReloadRakeTasksAction,org.jetbrains.plugins.ruby,JB_NOT_BUNDLED,1,1,11649
ShelveChanges.UnshelveWithDialog,,PLATFORM,1,1,11649
NewPugFile,com.jetbrains.plugins.jade,JB_BUNDLED,1,1,11649
Github.PullRequest.Show,org.jetbrains.plugins.github,JB_BUNDLED,1,1,11649
EditorDeleteToLineStart,,PLATFORM,1,1,11649
XdebugShowUserDefinedConstants,com.jetbrains.php,JB_BUNDLED,1,1,11649
PerforceEnableIntegration,PerforceDirectPlugin,JB_BUNDLED,1,1,11649
Educational.ImportCourseraAssignment,com.jetbrains.edu,JB_NOT_BUNDLED,1,1,11649
ShowUnityLogInRiderAction,com.intellij.resharper.unity,JB_BUNDLED,1,1,11649
com.intellij.space.vcs.OpenIssues,com.jetbrains.space,JB_NOT_BUNDLED,1,1,11649
Git.Stash.Silently,Git4Idea,JB_BUNDLED,1,1,11649
PhpDetectPsroRoots,com.jetbrains.php,JB_NOT_BUNDLED,1,1,11649
EditorMoveDownAndScroll,,PLATFORM,1,1,11649
ExportToEclipse,org.jetbrains.idea.eclipse,JB_BUNDLED,1,1,11649
CIDR.Lang.Cpp.GenerateDefinitions,com.intellij.cidr.lang,JB_BUNDLED,1,1,11649
KotlinGenerateMavenPluginAction,org.jetbrains.kotlin,JB_BUNDLED,1,1,11649
PhpGenerateSetters,com.jetbrains.php,JB_BUNDLED,1,1,11649
RiderUnitTestRunCurrentSessionAction,,PLATFORM,1,1,11649
Vcs.CherryPick,,PLATFORM,1,1,11649
ExpandToLevel3,,PLATFORM,1,1,11649
SpringChangeActiveProfiles,com.intellij.spring,JB_BUNDLED,1,1,11649
RunInspectionOn,,PLATFORM,1,1,11649
EditorNextWordWithSelection,,PLATFORM,1,1,11649
EmojiAndSymbols,,PLATFORM,1,1,11649
ExpandToLevel4,,PLATFORM,1,1,11649
ForceStepOver,,PLATFORM,1,1,11649
Kubernetes.HelmDependencyUpdate,com.intellij.kubernetes,JB_NOT_BUNDLED,1,1,11649
GotoNextBookmark,,PLATFORM,1,1,11649
Console.TableResult.ChangeCellEditorLanguage,com.intellij.database,JB_BUNDLED,1,1,11649
EditorCodeBlockStart,,PLATFORM,1,1,11649
EditorDeleteToLineEnd,,PLATFORM,1,1,11649
ServiceView.GroupByContributor,,PLATFORM,1,1,11649
CleanSelectionAction,,PLATFORM,1,1,11649
UnrealLink.InstallEditorPluginToEngineAction,unreal-link,JB_BUNDLED,1,1,11649
ExpandRegionRecursively,,PLATFORM,1,1,11649
ActivateMessagesToolWindow,,PLATFORM,1,1,11649
PhpSpecNewSpecFromClass,com.jetbrains.php.phpspec,JB_NOT_BUNDLED,1,1,11649
ShowUmlDiagramPopup,com.intellij.diagram,JB_BUNDLED,1,1,11649
Educational.StartCodeforcesContest,com.jetbrains.edu,JB_NOT_BUNDLED,1,1,11649
com.jetbrains.rdclient.actions.base.BackendDelegatingAction,,PLATFORM,1,1,11649
EditorNextWord,,PLATFORM,1,1,11649
