ProjectFromVersionControl,,PLATFORM,2,2,10097
SafeDelete,,PLATFORM,6,13,10097
EditMacros,,PLATFORM,2,4,10097
com.intellij.usages.impl.UsageViewImpl$ShowSettings,,PLATFORM,1,1,10097
ProjectView.OpenInPreviewTab,,PLATFORM,8,24,10097
Git.Tag,Git4Idea,JB_BUNDLED,7,20,10097
QuickEvaluateExpression,,PLATFORM,2,3,10097
Groovy.NewClass,org.intellij.groovy,JB_BUNDLED,1,1,10097
EditorMoveToPageTopWithSelection,,PLATFORM,1,1,10097
IntroduceConstant,,PLATFORM,24,41,10097
Git.CreateNewBranch,Git4Idea,JB_BUNDLED,63,199,10097
ProjectView.FoldersAlwaysOnTop,,PLATFORM,6,26,10097
WebServicesPlugin.GenerateJavaFromJAXBSchemas,com.jetbrains.jax.ws,JB_NOT_BUNDLED,8,17,10097
SynchronizeCurrentFile,,PLATFORM,19,28,10097
EditorScrollDownAndMove,,PLATFORM,2,2,10097
WelcomeScreen.Configure.ProjectStructure,com.intellij.java,JB_BUNDLED,3,3,10097
Console.TableResult.Copy.Csv.Settings,com.intellij.database,JB_BUNDLED,1,1,10097
ToggleCompletionHintsAction,,PLATFORM,3,7,10097
ScrollPane-scrollRight,,PLATFORM,2,2,10097
IncludeAction,,PLATFORM,1,3,10097
SaveFileAsTemplate,,PLATFORM,1,1,10097
NewRiderProject,,PLATFORM,1,1,10097
Cargo.RustfmtFile,org.rust.lang,JB_NOT_BUNDLED,5,38,10097
Resume,,PLATFORM,1,1,10097
org.jetbrains.r.run.graphics.ui.RZoomGraphicsAction,R4Intellij,JB_BUNDLED,1,1,10097
Github.Open.In.Browser,org.jetbrains.plugins.github,JB_BUNDLED,79,236,10097
com.intellij.tools.ToolAction,,PLATFORM,61,825,10097
ChangeCodeStyleScheme,,PLATFORM,47,59,10097
CMake.ReloadCMakeProject,com.intellij.clion,JB_BUNDLED,16,80,10097
Perforce.Force.Refresh,PerforceDirectPlugin,JB_BUNDLED,1,1,10097
RiderNuGetShowPackagesAction,,PLATFORM,1,1,10097
CompareDirs,,PLATFORM,17,32,10097
Swift.PackageManager.Update,com.intellij.appcode,JB_BUNDLED,1,2,10097
IntroduceParameterObject,,PLATFORM,2,2,10097
AnonymousToInner,com.intellij.java,JB_BUNDLED,1,3,10097
RiderFileFormattingInfo,,PLATFORM,2,2,10097
NotebookInsertCellAboveAction,Pythonid,JB_BUNDLED,1,1,10097
MarkSourceRoot,,PLATFORM,1,1,10097
CheckinProject,,PLATFORM,117,632,10097
RiderUnitTestRunSolutionAction,,PLATFORM,2,12,10097
rails:generator:migration,org.jetbrains.plugins.ruby,JB_BUNDLED,2,7,10097
angularCliAdd,AngularJS,JB_BUNDLED,1,1,10097
RecentChangedFiles,,PLATFORM,4,5,10097
CollectZippedLogs,,PLATFORM,4,4,10097
TypingLatencyReport,,PLATFORM,1,10,10097
MoveElementLeft,,PLATFORM,1,1,10097
DatabaseView.Import,com.intellij.database,JB_BUNDLED,1,1,10097
DSM.Close,com.intellij.dsm,JB_BUNDLED,2,3,10097
hg4idea.add,,PLATFORM,2,2,10097
NextWindow,,PLATFORM,1,1,10097
