"action.invoked","BuildServer.LoginInfo","Jetbrains_TeamCity_Plugin","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","PySyncPythonRequirements","PythonCore","JB_BUNDLED","1","2","12064","321916"
"action.invoked","AceTargetAction","AceJump","LISTED","1","1","12064","321916"
"action.invoked","RunSetupPyTask","PythonCore","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ReSharperReanalyzeAllFiles","","PLATFORM","1","1","12064","321916"
"action.invoked","cn.jxzhang.plugin.jsonformatter.actions.MinifyJsonAction","cn.jxzhang.plugin.json-formatter","LISTED","1","2","12064","321916"
"action.invoked","GenerateBeforeClassMethod","com.intellij.java","JB_BUNDLED","1","1","12064","321916"
"action.invoked","PhpGenerateGetters","com.jetbrains.php","JB_BUNDLED","9","18","12064","321916"
"action.invoked","Bitbucket.CreatePullRequest","com.atlassian.bitbucket.references","LISTED","6","30","12064","321916"
"action.invoked","Android.SyncProject","org.jetbrains.android","JB_BUNDLED","11","16","12064","321916"
"action.invoked","FindNext","","PLATFORM","7","14","12064","321916"
"action.invoked","WelcomeScreen.CreateNewProject","com.intellij.java","JB_BUNDLED","31","43","12064","321916"
"action.invoked","GoFmtFileAction","org.jetbrains.plugins.go","JB_NOT_BUNDLED","6","62","12064","321916"
"action.invoked","ClassNameCompletion","","PLATFORM","6","6","12064","321916"
"action.invoked","InstallEditorPluginAction","com.intellij.resharper.unity","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ProjectFromVersionControl","","PLATFORM","3","3","12064","321916"
"action.invoked","EditorShowGutterIconTooltip","","PLATFORM","5","5","12064","321916"
"action.invoked","Generify","com.intellij.java","JB_BUNDLED","1","1","12064","321916"
"action.invoked","EditorForwardParagraph","","PLATFORM","2","2","12064","321916"
"action.invoked","ViewNavigationBar","","PLATFORM","24","112","12064","321916"
"action.invoked","CommentByLineComment","","PLATFORM","149","548","12064","321916"
"action.invoked","Git.CreateNewBranch","Git4Idea","JB_BUNDLED","68","219","12064","321916"
"action.invoked","ChangesView.ApplyPatchFromClipboard","","PLATFORM","28","51","12064","321916"
"action.invoked","RunPythonToolwindowAction","Pythonid","JB_NOT_BUNDLED","14","22","12064","321916"
"action.invoked","uuidgenerator.random","com.github.leomillon.uuidgenerator","LISTED","10","20","12064","321916"
"action.invoked","WebDeployment.ToggleAutoUpload","com.jetbrains.plugins.webDeployment","JB_BUNDLED","19","45","12064","321916"
"action.invoked","PyProfile.NavigateToSource","Pythonid","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ConfigureKotlinJsInProject","org.jetbrains.kotlin","JB_UPDATED_BUNDLED","2","2","12064","321916"
"action.invoked","EditorGutterToggleGlobalIndentLines","","PLATFORM","5","8","12064","321916"
"action.invoked","ModuleSettings","com.intellij.java","JB_BUNDLED","4","8","12064","321916"
"action.invoked","com.jetbrains.python.console.RunPythonOrDebugConsoleAction","Pythonid","JB_BUNDLED","1","3","12064","321916"
"action.invoked","com.genuitec.codetogether.idetoide.ui.action.JoinSessionAction","com.genuitec.codetogether","LISTED","1","1","12064","321916"
"action.invoked","cn.jxzhang.plugin.jsonformatter.actions.VerifyJsonAction","cn.jxzhang.plugin.json-formatter","LISTED","1","1","12064","321916"
"action.invoked","CheckStyleCollapseAllAction","CheckStyle-IDEA","LISTED","1","3","12064","321916"
"action.invoked","ComposerDumpAutoloadAction","com.jetbrains.php","JB_BUNDLED","1","1","12064","321916"
"action.invoked","Help.KeymapReference","","PLATFORM","56","64","12064","321916"
"action.invoked","JupyterConfigureShortcutsAction","Pythonid","JB_BUNDLED","5","14","12064","321916"
"action.invoked","CloseAllReadonly","","PLATFORM","1","1","12064","321916"
"action.invoked","Django.RunManageTaskAction","Pythonid","JB_NOT_BUNDLED","1","3","12064","321916"
"action.invoked","Maven.UpdateFoldersForProject","org.jetbrains.idea.maven","JB_BUNDLED","1","4","12064","321916"
"action.invoked","TodoViewGroupByFlattenPackage","","PLATFORM","1","4","12064","321916"
"action.invoked","CreateResourceBundle","com.intellij.properties","JB_BUNDLED","6","6","12064","321916"
"action.invoked","EditorBackSpace","","PLATFORM","2","2","12064","321916"
"action.invoked","ReSyncRemoteProject","","PLATFORM","1","1","12064","321916"
"action.invoked","com.jetbrains.plugins.vagrant.actions.VagrantInitInProjectAction","org.jetbrains.plugins.vagrant","JB_BUNDLED","1","1","12064","321916"
"action.invoked","com.intellij.tools.ToolAction","","PLATFORM","120","1534","12064","321916"
"action.invoked","InvalidateCaches","","PLATFORM","166","277","12064","321916"
"action.invoked","StringManipulation.ToSnakeCaseOrCamelCase","String_Manipulation","LISTED","36","70","12064","321916"
"action.invoked","ShowTips","","PLATFORM","11","15","12064","321916"
"action.invoked","RdOverloadsNavigationAction","","PLATFORM","2","2","12064","321916"
"action.invoked","$Redo","","PLATFORM","5","5","12064","321916"
"action.invoked","ComposerAddDependencyAction","com.jetbrains.php","JB_BUNDLED","1","1","12064","321916"
"action.invoked","MarkSourceRoot","","PLATFORM","1","2","12064","321916"
"action.invoked","KotlinGenerateEqualsAndHashCode","org.jetbrains.kotlin","JB_UPDATED_BUNDLED","1","1","12064","321916"
"action.invoked","DatabaseView.ImportFromSql","com.intellij.database","JB_BUNDLED","3","24","12064","321916"
"action.invoked","PyExecuteCellAction","Pythonid","JB_BUNDLED","1","1","12064","321916"
"action.invoked","FlywayMigrationCreator.NewRepeatableMigrationAction","com.alexanderpa.flyway.migration.creator","LISTED","1","1","12064","321916"
"action.invoked","ChangesView.Shelve","","PLATFORM","46","73","12064","321916"
"action.invoked","CopyElement","","PLATFORM","9","20","12064","321916"
"action.invoked","ExpandRegion","","PLATFORM","9","16","12064","321916"
"action.invoked","CompareDirs","","PLATFORM","39","83","12064","321916"
"action.invoked","Git.Ignore.File","Git4Idea","JB_BUNDLED","7","8","12064","321916"
"action.invoked","ScopeView.EditScopes","","PLATFORM","10","16","12064","321916"
"action.invoked","CMake.OpenSettings","","PLATFORM","14","62","12064","321916"
"action.invoked","Cargo.ToggleExternalLinterOnTheFlyAction","org.rust.lang","JB_NOT_BUNDLED","2","5","12064","321916"
"action.invoked","IntegrateChangeSetAction","Subversion","JB_BUNDLED","1","1","12064","321916"
"action.invoked","BuildCurrentProject","","PLATFORM","2","15","12064","321916"
"action.invoked","com.karateca.jstoolbox.tobrowser.ToBrowserAction","com.karateca.jstoolbox","LISTED","1","1","12064","321916"
"action.invoked","osmedile.intellij.stringmanip.InvertedGrepAction","String_Manipulation","LISTED","2","7","12064","321916"
"action.invoked","Spring.Create.Context.File","com.intellij.spring","JB_BUNDLED","2","2","12064","321916"
"action.invoked","GenerateConstructor","io.mateu.lombok-plugin","LISTED","1","6","12064","321916"
"action.invoked","GenerateBuilder","Builder_Generator","LISTED","2","2","12064","321916"
"action.invoked","com.intellij.openapi.actionSystem.impl.ChameleonAction","","PLATFORM","1","1","12064","321916"
"action.invoked","PhpDetectPsroRoots","com.jetbrains.php","JB_BUNDLED","1","1","12064","321916"
"action.invoked","CloudConfigDisableAction","com.intellij.CloudConfig","JB_BUNDLED","1","1","12064","321916"
"action.invoked","EditorNextWord","","PLATFORM","1","1","12064","321916"
"action.invoked","DecrementWindowHeight","","PLATFORM","1","1","12064","321916"
"action.invoked","Swift.Generate.Init","","PLATFORM","1","3","12064","321916"
"action.invoked","Console.TableResult.Transpose","com.intellij.database","JB_BUNDLED","6","22","12064","321916"
"action.invoked","Git.CompareWithBranch","Git4Idea","JB_BUNDLED","110","529","12064","321916"
"action.invoked","MagentoCreateCLICommand","com.magento.idea.magento2plugin","LISTED","1","1","12064","321916"
"action.invoked","TailwindAction","com.myoutdesk.tailwind_formatter","LISTED","1","1","12064","321916"
"action.invoked","Console.Jdbc.Execute","com.intellij.database","JB_BUNDLED","1","1","12064","321916"
"action.invoked","DatabaseView.Tools.PrepareIntrospectionDiagnostic","com.intellij.database","JB_BUNDLED","3","3","12064","321916"
"action.invoked","ShowBackwardPackageDeps","","PLATFORM","3","3","12064","321916"
"action.invoked","UiDebugger","","PLATFORM","3","4","12064","321916"
"action.invoked","JupyterJSOutputConsole$OpenJupyterJsConsoleAction","Pythonid","JB_BUNDLED","1","2","12064","321916"
"action.invoked","ExternalSystem.CreateRunConfiguration","","PLATFORM","1","2","12064","321916"
"action.invoked","ShowProjectStructureSettings","com.intellij.java","JB_BUNDLED","60","145","12064","321916"
"action.invoked","linessorter.sort","org.sylfra.idea.plugins.linessorter","LISTED","5","17","12064","321916"
"action.invoked","OptimizeImports","","PLATFORM","220","825","12064","321916"
"action.invoked","EditorRight","","PLATFORM","4","7","12064","321916"
"action.invoked","com.developerphil.adbidea.action.ClearDataAction","com.developerphil.adbidea","LISTED","1","1","12064","321916"
"action.invoked","Git.Stash","Git4Idea","JB_UPDATED_BUNDLED","1","1","12064","321916"
"action.invoked","ConfigureIcs","org.jetbrains.settingsRepository","JB_BUNDLED","22","27","12064","321916"
"action.invoked","IntroduceParameter","","PLATFORM","11","29","12064","321916"
"action.invoked","EditorCutLineBackward","","PLATFORM","1","1","12064","321916"
"action.invoked","PhpNewTest","com.jetbrains.php","JB_BUNDLED","3","3","12064","321916"
"action.invoked","GenerateModuleDescriptors","com.intellij.java","JB_BUNDLED","3","10","12064","321916"
"action.invoked","RerunFailedTests","","PLATFORM","2","3","12064","321916"
"action.invoked","RiderUnitTestProjectOrSolutionHelpAction","","PLATFORM","1","1","12064","321916"
"action.invoked","Git.Pull","Git4Idea","JB_UPDATED_BUNDLED","1","1","12064","321916"
"action.invoked","MethodUp","","PLATFORM","1","1","12064","321916"
"action.invoked","Symfony2Symbols","fr.adrienbrault.idea.symfony2plugin","LISTED","1","1","12064","321916"
"action.invoked","ShowLayersDialog","","PLATFORM","1","2","12064","321916"
"action.invoked","aspose.example","com.aspose.intellijplugin.id","LISTED","1","1","12064","321916"
"action.invoked","ThePlugin.ShowProjectSettings","Atlassian_Connector_for_IntelliJ_IDE","LISTED","1","2","12064","321916"
"action.invoked","Maven.ExecuteGoal","org.jetbrains.idea.maven","JB_BUNDLED","51","186","12064","321916"
"action.invoked","ActivateCommitToolWindow","","PLATFORM","30","91","12064","321916"
"action.invoked","$SelectAll","","PLATFORM","7","8","12064","321916"
"action.invoked","GitBar.Fetch","com.marlboro.gitbar","LISTED","1","1","12064","321916"
"action.invoked","Cargo.RunCargoCommand","org.rust.lang","JB_NOT_BUNDLED","2","10","12064","321916"
"action.invoked","sql.ChangeDialect","com.intellij.database","JB_BUNDLED","4","7","12064","321916"
"action.invoked","ExecuteInPyConsoleAction","Pythonid","JB_BUNDLED","2","6","12064","321916"
"action.invoked","MTMaterialArrows","com.mallowigi","LISTED","1","1","12064","321916"
"action.invoked","IntroduceTypeAlias","org.jetbrains.kotlin","JB_UPDATED_BUNDLED","1","1","12064","321916"
"action.invoked","EditorDeleteToWordStart","","PLATFORM","1","1","12064","321916"
"action.invoked","NewPrivateEnvironmentFile","com.jetbrains.restClient","JB_BUNDLED","3","3","12064","321916"
"action.invoked","CopyReference","","PLATFORM","32","72","12064","321916"
"action.invoked","GotoTest","","PLATFORM","34","78","12064","321916"
"action.invoked","CIDR.ShowCompilerInfo","","PLATFORM","1","2","12064","321916"
"action.invoked","ImportModule","com.intellij.java","JB_BUNDLED","21","34","12064","321916"
"action.invoked","PlaySavedMacrosAction","","PLATFORM","5","6","12064","321916"
"action.invoked","delombokAny","Lombook_Plugin","LISTED","1","1","12064","321916"
"action.invoked","EncapsulateFields","com.intellij.java","JB_BUNDLED","2","2","12064","321916"
"action.invoked","BuildSolutionAction","","PLATFORM","6","56","12064","321916"
"action.invoked","EditorScrollTop","","PLATFORM","3","3","12064","321916"
"action.invoked","Maven.DownloadAllDocs","org.jetbrains.idea.maven","JB_BUNDLED","1","1","12064","321916"
"action.invoked","OpenTinkerConsoleAction","nl.deschepers.laraveltinker","LISTED","1","2","12064","321916"
"action.invoked","WebServicesPlugin.MonitorSoapMessages","com.jetbrains.jax.ws","JB_BUNDLED","3","3","12064","321916"
"action.invoked","LoadConfigurationAction","org.jetbrains.kotlin","JB_UPDATED_BUNDLED","2","2","12064","321916"
"action.invoked","InstallNodeLocalDependencies","JavaScript","JB_BUNDLED","7","27","12064","321916"
"action.invoked","ToggleMethodBreakpoint","com.intellij.java","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ChangesView.CreatePatchFromChanges","","PLATFORM","1","1","12064","321916"
"action.invoked","CodeWithMeBackendReportIssue","com.jetbrains.codeWithMe","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","HTTPClient.AddRequest","com.jetbrains.restClient","JB_BUNDLED","1","1","12064","321916"
"action.invoked","EditorLeft","","PLATFORM","1","1","12064","321916"
"action.invoked","SmartSelect","","PLATFORM","1","1","12064","321916"
"action.invoked","CopyFileName","","PLATFORM","3","3","12064","321916"
"action.invoked","ByteCodeViewer","ByteCodeViewer","JB_BUNDLED","24","74","12064","321916"
"action.invoked","ConvertToUnixLineSeparators","","PLATFORM","14","15","12064","321916"
"action.invoked","CheckForUpdate","","PLATFORM","14","15","12064","321916"
"action.invoked","$SearchWeb","","PLATFORM","3","6","12064","321916"
"action.invoked","PhpListenDebugAction","com.jetbrains.php","JB_NOT_BUNDLED","1","13","12064","321916"
"action.invoked","CreateTaglibFileAction","com.intellij.jsp","JB_BUNDLED","2","2","12064","321916"
"action.invoked","SeverityEditorDialog","","PLATFORM","2","2","12064","321916"
"action.invoked","Cmd.New","CMD_Support","LISTED","1","1","12064","321916"
"action.invoked","Android.BuildApk","org.jetbrains.android","JB_BUNDLED","1","5","12064","321916"
"action.invoked","com.eslint","com.wix.eslint","LISTED","2","2","12064","321916"
"action.invoked","EditorSortLines","","PLATFORM","134","386","12064","321916"
"action.invoked","Scratch.ChangeLanguage","","PLATFORM","12","21","12064","321916"
"action.invoked","CMake.ClearCacheAndReload","","PLATFORM","6","20","12064","321916"
"action.invoked","JumpToLastWindow","","PLATFORM","5","5","12064","321916"
"action.invoked","MemoryView.SwitchUpdateMode","","PLATFORM","7","10","12064","321916"
"action.invoked","ShowPackageDeps","","PLATFORM","6","8","12064","321916"
"action.invoked","com.mallowigi.idea.actions.accents.MTAbyssAccentAction","com.chrisrm.idea.MaterialThemeUI","LISTED","1","3","12064","321916"
"action.invoked","ExplicitArgumentMenu.ShowImplicitArgumentsPopup","org.intellij.scala","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","NewProject","","PLATFORM","2","2","12064","321916"
"action.invoked","XDebugger.NewWatch","","PLATFORM","2","2","12064","321916"
"action.invoked","ImportProject","com.intellij.java","JB_BUNDLED","44","108","12064","321916"
"action.invoked","ActivateProjectToolWindow","","PLATFORM","45","75","12064","321916"
"action.invoked","ProjectView.ShowMembers","","PLATFORM","4","9","12064","321916"
"action.invoked","SaveAll","","PLATFORM","21","195","12064","321916"
"action.invoked","CopyPathWithLineNumber","","PLATFORM","4","8","12064","321916"
"action.invoked","org.asciidoc.intellij.actions.asciidoc.ToggleSoftWrapsAction","org.asciidoctor.intellij.asciidoc","LISTED","1","4","12064","321916"
"action.invoked","MTArcDarkTheme","com.mallowigi.idea","LISTED","1","6","12064","321916"
"action.invoked","EditorMoveToPageTop","","PLATFORM","2","2","12064","321916"
"action.invoked","DebugBuildProcess","com.intellij.java","JB_BUNDLED","2","4","12064","321916"
"action.invoked","ScalaFmtFormat","org.scalafmt.ScalaFmt","LISTED","3","12","12064","321916"
"action.invoked","RiderUnitTestDebugContextAction","","PLATFORM","1","1","12064","321916"
"action.invoked","MarkAsPlainTextAction","","PLATFORM","2","2","12064","321916"
"action.invoked","KotlinGenerateSecondaryConstructor","org.jetbrains.kotlin","JB_UPDATED_BUNDLED","2","14","12064","321916"
"action.invoked","RiderDetachDebuggerAction","","PLATFORM","1","3","12064","321916"
"action.invoked","StringManipulation.AlignCenterAction","String_Manipulation","LISTED","1","1","12064","321916"
"action.invoked","Maven.ShowVersions","org.jetbrains.idea.maven","JB_BUNDLED","6","13","12064","321916"
"action.invoked","PublishGroup.SyncLocalVsRemote","com.jetbrains.plugins.webDeployment","JB_BUNDLED","6","29","12064","321916"
"action.invoked","editRunConfigurations","","PLATFORM","117","250","12064","321916"
"action.invoked","ActivateNuGetToolWindow","","PLATFORM","5","13","12064","321916"
"action.invoked","SurroundWithLiveTemplate","","PLATFORM","16","19","12064","321916"
"action.invoked","osmedile.intellij.stringmanip.WordsCapitalizeAction","String_Manipulation","LISTED","7","11","12064","321916"
"action.invoked","com.mallowigi.idea.actions.accents.MTSilverAccentAction","com.chrisrm.idea.MaterialThemeUI","LISTED","1","4","12064","321916"
"action.invoked","GitToolBox.BlameDetails","zielu.gittoolbox","LISTED","1","1","12064","321916"
"action.invoked","MTOneDarkTheme","com.chrisrm.idea.MaterialThemeUI","LISTED","7","23","12064","321916"
"action.invoked","ConfigureKotlinInProject","org.jetbrains.kotlin","JB_UPDATED_BUNDLED","3","3","12064","321916"
"action.invoked","ShowUnitySettingsInRider","com.intellij.resharper.unity","JB_BUNDLED","2","2","12064","321916"
"action.invoked","GitToolBox.ShowInlineBlame","zielu.gittoolbox","LISTED","5","17","12064","321916"
"action.invoked","DatabaseView.GoToScriptsDirectory","com.intellij.database","JB_BUNDLED","2","2","12064","321916"
"action.invoked","QuickActionPopup","","PLATFORM","1","1","12064","321916"
"action.invoked","AddNewFavoritesList","","PLATFORM","1","1","12064","321916"
"action.invoked","Console.TableResult.CompareWith","com.intellij.database","JB_NOT_BUNDLED","1","2","12064","321916"
"action.invoked","AttachProfilerToLocalProcess","","PLATFORM","3","7","12064","321916"
"action.invoked","MembersPullUp","","PLATFORM","26","38","12064","321916"
"action.invoked","WebDeployment.Configuration","com.jetbrains.plugins.webDeployment","JB_BUNDLED","23","37","12064","321916"
"action.invoked","XDebugger.UnmuteOnStop","","PLATFORM","1","1","12064","321916"
"action.invoked","SaveAs","","PLATFORM","2","7","12064","321916"
"action.invoked","CSharpAutoNaming","","PLATFORM","2","2","12064","321916"
"action.invoked","Debugger.AddToWatch","","PLATFORM","5","8","12064","321916"
"action.invoked","osmedile.intellij.stringmanip.styles.custom.CustomAction","String_Manipulation","LISTED","4","11","12064","321916"
"action.invoked","defaultLombokData","Lombook_Plugin","LISTED","2","2","12064","321916"
"action.invoked","refactoring.extract.dependency","org.jetbrains.idea.maven","JB_BUNDLED","1","2","12064","321916"
"action.invoked","Rails.RunGenerator","org.jetbrains.plugins.ruby","JB_NOT_BUNDLED","1","2","12064","321916"
"action.invoked","EditorScrollDownAndMove","","PLATFORM","4","4","12064","321916"
"action.invoked","PublishGroup.Upload","com.jetbrains.plugins.webDeployment","JB_BUNDLED","13","145","12064","321916"
"action.invoked","com.jetbrains.rider.interactive.csi.StartCSharpInteractive","","PLATFORM","5","5","12064","321916"
"action.invoked","Gradle.ExecuteTask","com.intellij.gradle","JB_BUNDLED","40","129","12064","321916"
"action.invoked","reference.settings.project.statistic.version","Statistic","LISTED","10","10","12064","321916"
"action.invoked","Subversion.Copy","Subversion","JB_BUNDLED","1","2","12064","321916"
"action.invoked","GotoLine","","PLATFORM","14","17","12064","321916"
"action.invoked","Dart.Restart.Analysis.Server","Dart","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","PreviousOccurence","","PLATFORM","1","1","12064","321916"
"action.invoked","IncludeInSolutionStructureAction","","PLATFORM","1","1","12064","321916"
"action.invoked","Spy-js.ShowAppDependencyGraph","spy-js","JB_BUNDLED","3","3","12064","321916"
"action.invoked","ShowSettingsWithAddedPattern","","PLATFORM","1","1","12064","321916"
"action.invoked","SwitchCoverage","","PLATFORM","16","23","12064","321916"
"action.invoked","EditorCodeBlockEnd","","PLATFORM","3","7","12064","321916"
"action.invoked","FindUsages","","PLATFORM","22","25","12064","321916"
"action.invoked","FindModal","","PLATFORM","23","45","12064","321916"
"action.invoked","MTDraculaTheme","com.chrisrm.idea.MaterialThemeUI","LISTED","3","4","12064","321916"
"action.invoked","ChangesView.CreatePatchToClipboard","","PLATFORM","2","4","12064","321916"
"action.invoked","IntroduceFunctionalVariable","","PLATFORM","1","2","12064","321916"
"action.invoked","GotoClass","","PLATFORM","10","13","12064","321916"
"action.invoked","Educational.Educator.GetHyperskillLesson","com.jetbrains.edu","JB_NOT_BUNDLED","1","5","12064","321916"
"action.invoked","KotlinCodeMigrationToggle","org.jetbrains.kotlin","JB_BUNDLED","2","7","12064","321916"
"action.invoked","PyProfile.NavigateToSource","Pythonid","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","CPP.ImportCMakeProject","","PLATFORM","1","1","12064","321916"
"action.invoked","com.ivanovych666.intellij.plugin.jsonsorter.NaturalSort","com.ivanovych666.intellij.plugin.jsonsorter","LISTED","1","1","12064","321916"
"action.invoked","aws.settings.selector","aws.toolkit","LISTED","1","1","12064","321916"
"action.invoked","CodeGlance.toggle","net.vektah.codeglance","LISTED","1","2","12064","321916"
"action.invoked","WebDeployment.BrowseServers","com.jetbrains.plugins.webDeployment","JB_BUNDLED","64","99","12064","321916"
"action.invoked","Console.TableResult.Reload","com.intellij.database","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ShowBookmarks","","PLATFORM","15","30","12064","321916"
"action.invoked","Start.Use.Vcs","","PLATFORM","10","15","12064","321916"
"action.invoked","CheckinFiles","","PLATFORM","8","87","12064","321916"
"action.invoked","NextTab","","PLATFORM","2","2","12064","321916"
"action.invoked","flutter.devtools.open","io.flutter","LISTED","3","3","12064","321916"
"action.invoked","Maven.ReimportProject","org.jetbrains.idea.maven","JB_BUNDLED","6","35","12064","321916"
"action.invoked","EditorSelectWord","","PLATFORM","7","22","12064","321916"
"action.invoked","GoImportsFileAction","org.jetbrains.plugins.go","JB_BUNDLED","4","12","12064","321916"
"action.invoked","CloseAllUnmodifiedEditors","","PLATFORM","4","4","12064","321916"
"action.invoked","ExternalJavaDoc","","PLATFORM","1","1","12064","321916"
"action.invoked","MTLeftRightPosition","com.chrisrm.idea.MaterialThemeUI","LISTED","1","31","12064","321916"
"action.invoked","PlantUML.About","PlantUML_integration","LISTED","1","1","12064","321916"
"action.invoked","PySyncPythonRequirements","PythonCore","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","org.jetbrains.plugins.ruby.gem.bundler.actions.RunBundlerInstallAction","org.jetbrains.plugins.ruby","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","Gitlab.Create.Merge.Request","com.failfast","LISTED","1","2","12064","321916"
"action.invoked","WelcomeScreen.Configure.Import","","PLATFORM","31","36","12064","321916"
"action.invoked","ViewToolBar","","PLATFORM","14","71","12064","321916"
"action.invoked","JShell.Console","com.intellij.java","JB_BUNDLED","25","44","12064","321916"
"action.invoked","EditorToggleShowBreadcrumbs","","PLATFORM","14","58","12064","321916"
"action.invoked","ExtractSuperclass","","PLATFORM","4","5","12064","321916"
"action.invoked","JupyterConfigureShortcutsAction","Pythonid","JB_NOT_BUNDLED","5","6","12064","321916"
"action.invoked","com.jetbrains.upsource.idea.analyzeStacktrace.AnalyzeStacktraceAction","com.jetbrains.upsource","JB_NOT_BUNDLED","1","2","12064","321916"
"action.invoked","com.jetbrains.python.console.RunPythonOrDebugConsoleAction","Pythonid","JB_NOT_BUNDLED","2","2","12064","321916"
"action.invoked","EntityFramework.UpdateDatabase","","PLATFORM","1","3","12064","321916"
"action.invoked","EditorEscape","","PLATFORM","1","1","12064","321916"
"action.invoked","io.flutter.OpenDevToolsAction","io.flutter","LISTED","1","1","12064","321916"
"action.invoked","antlr.Generate","org.antlr.intellij.plugin","LISTED","1","1","12064","321916"
"action.invoked","_cursive.testing.actions/remove-test-markers","com.cursiveclojure.cursive","LISTED","1","1","12064","321916"
"action.invoked","ExportToHTML","","PLATFORM","6","6","12064","321916"
"action.invoked","NewJavaScriptFile","JavaScript","JB_BUNDLED","4","7","12064","321916"
"action.invoked","NewPythonPackage","PythonCore","JB_BUNDLED","7","16","12064","321916"
"action.invoked","RiderCollapseToDefinitions","","PLATFORM","4","7","12064","321916"
"action.invoked","IlluminatedCloud.OpenConnectionInBrowser","com.illuminatedcloud2.intellij","LISTED","2","10","12064","321916"
"action.invoked","ExpandRegionRecursively","","PLATFORM","1","4","12064","321916"
"action.invoked","ContextHelp","","PLATFORM","2","2","12064","321916"
"action.invoked","ShowGulpTasks","JavaScript","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ReformatWithPrettierAction","intellij.prettierJS","JB_NOT_BUNDLED","28","108","12064","321916"
"action.invoked","RebuildCurrentProject","","PLATFORM","6","56","12064","321916"
"action.invoked","CloseContent","","PLATFORM","28","49","12064","321916"
"action.invoked","NextProjectWindow","","PLATFORM","3","4","12064","321916"
"action.invoked","tasks.close","com.intellij.tasks","JB_BUNDLED","3","4","12064","321916"
"action.invoked","GotoNextError","","PLATFORM","13","66","12064","321916"
"action.invoked","ShowUmlDiagramPopup","com.intellij.diagram","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ActivateMessagesToolWindow","","PLATFORM","2","2","12064","321916"
"action.invoked","MTNightOwlTheme","com.chrisrm.idea.MaterialThemeUI","LISTED","1","1","12064","321916"
"action.invoked","CollapseTreeNode","","PLATFORM","3","3","12064","321916"
"action.invoked","com.jetbrains.plugins.vagrant.actions.VagrantDestroyAction","org.jetbrains.plugins.vagrant","JB_BUNDLED","1","2","12064","321916"
"action.invoked","com.jetbrains.rdclient.actions.base.BackendDelegatingAction","","PLATFORM","3","3","12064","321916"
"action.invoked","CompareFileWithEditor","","PLATFORM","1","1","12064","321916"
"action.invoked","AndroidMigrateToAndroidxAction","org.jetbrains.android","JB_BUNDLED","1","1","12064","321916"
"action.invoked","PinActiveEditorTab","","PLATFORM","1","1","12064","321916"
"action.invoked","floobits.actions.QuickStartJoin","com.floobits.unique.plugin.id","LISTED","3","10","12064","321916"
"action.invoked","EditorUnindentSelection","","PLATFORM","6","7","12064","321916"
"action.invoked","TsLintFileFixAction","tslint","JB_BUNDLED","7","183","12064","321916"
"action.invoked","Git.Add","","PLATFORM","19","46","12064","321916"
"action.invoked","InvertBoolean","","PLATFORM","1","1","12064","321916"
"action.invoked","JumpToLastChange","","PLATFORM","8","9","12064","321916"
"action.invoked","chart-demo","","PLATFORM","5","10","12064","321916"
"action.invoked","ShowParameterHintsSettings","","PLATFORM","12","15","12064","321916"
"action.invoked","StopOnException","","PLATFORM","4","5","12064","321916"
"action.invoked","Scala.RunConsole","org.intellij.scala","JB_NOT_BUNDLED","3","3","12064","321916"
"action.invoked","nginx.reload","ideanginx9","LISTED","1","1","12064","321916"
"action.invoked","Console.TableResult.Submit","com.intellij.database","JB_BUNDLED","1","3","12064","321916"
"action.invoked","floobits.actions.OpenFloorc","com.floobits.unique.plugin.id","LISTED","1","1","12064","321916"
"action.invoked","com.vladsch.clionarduinoplugin.actions.NewSketchFile","com.vladsch.clionarduinoplugin","LISTED","1","1","12064","321916"
"action.invoked","EditorUpWithSelection","","PLATFORM","1","1","12064","321916"
"action.invoked","com.github.shiraji.findpullrequest.action.ListPullRequestToggleAction","com.github.shiraji.findpullrequest","LISTED","1","3","12064","321916"
"action.invoked","SurroundWith","","PLATFORM","81","141","12064","321916"
"action.invoked","Git.Init","Git4Idea","JB_BUNDLED","41","54","12064","321916"
"action.invoked","Unscramble","","PLATFORM","29","62","12064","321916"
"action.invoked","Scala.RunConsole","fi.aalto.cs.intellij-plugin","LISTED","1","2","12064","321916"
"action.invoked","BinEdEditor.OpenAsBinaryAction","org.exbin.deltahex.intellij","LISTED","2","2","12064","321916"
"action.invoked","NewJavaDiagram","com.intellij.diagram","JB_BUNDLED","4","6","12064","321916"
"action.invoked","Jdbc.OpenConsole.Any","com.intellij.database","JB_BUNDLED","1","1","12064","321916"
